seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
69.941,321,322,329,313,313,102,124,,
70.042,322,321,328,314,312,102,127,,
70.142,321,321,329,314,313,102,126,,
70.243,322,321,328,314,313,101,127,,
70.344,322,321,329,314,314,101,127,,
70.444,321,321,330,314,314,101,127,,
70.545,322,322,329,315,313,100,127,,
70.645,322,322,329,314,314,101,126,,
70.746,320,321,330,313,314,101,126,,
70.846,322,321,329,314,312,101,126,,
70.947,321,322,330,314,314,101,125,,
71.047,321,321,331,314,314,102,126,,
71.148,322,322,330,314,313,101,127,,
71.248,322,323,331,313,314,100,125,,
71.349,322,322,332,314,314,101,129,,
71.45,322,323,331,314,314,101,126,,
71.55,322,323,329,314,314,101,126,,
71.651,322,323,330,314,314,102,127,,
71.751,323,322,332,314,315,101,127,,
71.852,323,323,330,314,314,102,127,,
71.952,320,321,332,314,314,102,127,,
72.053,323,323,332,315,314,101,126,,
72.154,322,323,332,314,314,101,125,,
72.254,323,323,333,314,314,102,127,,
72.355,323,323,332,314,314,102,126,,
72.455,323,324,333,314,314,102,126,,
72.556,322,324,333,313,314,101,128,,
72.656,323,324,332,314,312,101,126,,
72.757,322,324,332,314,312,101,125,,
72.857,323,324,333,314,314,100,125,,
72.958,323,324,333,314,314,101,126,,
73.059,323,324,334,315,313,101,126,,
73.159,323,324,334,314,313,101,125,,
73.26,323,324,334,314,313,102,126,,
73.36,323,323,335,313,314,101,126,,
73.461,324,325,335,314,314,101,126,,
73.561,323,325,335,314,314,101,127,,
73.662,324,325,334,314,312,101,127,,
73.762,324,325,335,313,313,102,124,,
73.863,324,325,335,314,313,101,126,,
73.964,323,326,335,313,314,101,126,,
74.065,325,325,334,314,312,101,126,,
74.165,325,326,337,314,313,102,126,,
74.266,324,325,336,315,313,101,126,,
74.366,324,326,336,314,314,100,126,,
74.467,325,326,336,314,312,101,125,,
74.568,325,326,336,314,313,102,126,,
74.668,324,325,337,313,314,101,127,,
74.769,325,325,338,313,315,100,127,,
74.869,325,327,337,314,314,102,126,,
74.97,325,327,338,314,314,101,126,,
75.07,324,327,338,315,314,101,126,,
75.171,325,327,339,314,314,101,124,,
75.272,324,327,339,313,314,102,127,,
75.372,326,328,337,314,313,101,128,,
75.473,327,327,339,314,313,101,127,,
75.573,325,327,339,313,314,101,127,,
75.674,326,327,338,314,313,101,126,,
75.774,325,328,339,314,314,101,125,,
75.875,326,327,340,313,314,102,126,,
75.975,324,327,340,314,313,101,126,,
76.076,326,328,340,313,314,101,125,,
76.177,326,329,339,314,313,101,126,,
76.277,326,329,340,312,314,102,126,,
76.378,327,329,340,314,313,101,125,,
76.479,327,328,340,313,313,100,126,,
76.579,325,329,341,314,314,102,125,,
76.68,327,329,342,314,314,102,126,,
76.781,327,330,341,312,314,103,125,,
76.881,327,328,342,313,313,102,126,,
76.982,326,329,341,313,314,103,127,,
77.082,327,330,341,314,314,102,125,,
77.183,327,330,343,314,312,101,127,,
77.284,327,330,343,314,313,102,127,,
77.384,327,329,343,314,313,101,126,,
77.485,328,330,344,313,313,101,125,,
77.586,328,330,343,313,314,102,126,,
77.686,328,330,345,315,315,102,126,,
77.787,327,331,344,314,313,102,126,,
77.888,328,332,345,313,313,102,126,,
77.988,329,331,345,313,314,102,126,,
78.089,329,331,345,314,314,102,126,,
78.19,327,332,344,314,313,103,124,,
78.29,329,331,344,313,314,102,127,,
78.391,329,332,346,314,313,101,125,,
78.492,328,333,345,314,314,101,126,,
78.592,328,333,345,314,314,101,126,,
78.693,329,331,346,314,314,102,126,,
78.794,330,333,346,313,313,102,126,,
78.894,330,333,347,314,314,102,126,,
78.995,330,333,346,314,314,102,127,,
79.096,328,334,346,313,313,101,125,,
79.196,328,333,348,314,314,102,127,,
79.297,329,334,346,313,313,102,126,,
79.398,328,333,348,314,312,102,127,,
79.499,330,334,347,314,313,102,127,,
79.599,329,335,349,313,312,103,126,,
79.7,331,333,349,313,313,103,126,,
79.8,331,334,349,313,313,102,127,,
79.901,331,335,348,313,313,101,126,,
80.002,331,335,349,312,314,101,127,,
80.102,330,335,349,313,314,101,127,,
80.203,331,335,349,314,313,102,128,,
80.304,330,336,348,314,314,101,127,,
80.405,332,336,349,314,314,101,126,,
80.505,330,336,351,314,314,102,127,,
80.606,332,336,351,313,314,102,126,,
80.706,331,335,351,314,313,102,127,,
80.807,332,336,351,312,314,101,126,,
80.908,331,337,349,314,314,102,126,,
81.008,331,337,352,314,312,101,125,,
81.109,332,337,352,313,312,103,126,,
81.209,331,337,350,314,313,102,126,,
81.31,333,337,352,314,314,102,126,,
81.411,333,338,353,313,314,102,127,,
81.511,333,338,353,314,314,102,126,,
81.613,332,338,353,314,314,101,126,,
81.714,333,337,354,312,314,101,126,,
81.814,334,339,352,314,313,101,128,,
81.915,333,339,355,312,314,101,125,,
82.015,332,339,354,313,314,102,126,,
82.116,333,339,354,313,313,101,127,,
82.217,335,340,355,314,314,101,126,,
82.317,333,339,355,313,314,101,125,,
82.418,334,339,355,313,314,101,127,,
82.518,335,340,354,314,313,102,126,,
82.619,335,340,355,314,314,101,125,,
82.72,335,340,356,314,313,100,127,,
82.82,335,341,355,313,314,102,127,,
82.921,335,341,355,314,312,100,126,,
83.022,334,340,357,314,312,102,126,,
83.122,335,341,356,313,312,102,125,,
83.223,335,340,357,313,314,101,127,,
83.324,336,342,357,314,314,101,125,,
83.424,336,342,356,314,312,102,126,,
83.525,337,343,358,313,312,101,128,,
83.625,337,342,357,313,314,101,126,,
83.726,337,342,358,314,314,102,126,,
83.826,337,343,357,314,314,102,125,,
83.927,337,343,357,313,312,102,126,,
84.028,337,343,359,312,314,102,127,,
84.128,337,343,359,314,314,101,127,,
84.229,337,343,358,313,314,101,125,,
84.33,337,342,360,314,312,101,125,,
84.43,336,342,359,313,314,101,127,,
84.531,336,345,361,314,314,101,127,,
84.632,338,344,361,313,314,101,126,,
84.733,337,343,361,312,314,100,128,,
84.833,338,344,360,314,313,101,127,,
84.934,339,344,360,313,312,101,127,,
85.034,339,346,362,314,313,101,126,,
85.135,339,345,362,314,312,101,127,,
85.235,339,346,362,314,314,100,127,,
85.336,339,346,361,314,314,101,126,,
85.437,339,346,363,313,313,100,126,,
85.538,340,346,364,314,313,101,125,,
85.639,340,347,363,313,313,102,125,,
85.74,340,347,364,314,312,102,127,,
85.84,340,347,363,314,313,102,125,,
85.941,339,348,365,313,314,102,125,,
86.042,340,347,365,314,313,102,127,,
86.142,342,347,365,314,314,100,126,,
86.243,340,348,365,314,314,101,125,,
86.343,340,348,366,314,313,102,128,,
86.444,342,349,365,313,313,101,127,,
86.544,342,347,365,314,314,101,126,,
86.645,342,348,366,312,313,102,126,,
86.745,342,349,367,314,314,102,124,,
86.846,342,349,367,313,312,102,126,,
86.947,341,350,367,313,314,102,126,,
87.047,342,350,367,314,314,102,125,,
87.148,343,350,366,312,313,102,124,,
87.249,342,350,368,312,313,102,126,,
87.349,342,351,369,314,312,102,125,,
87.45,343,350,367,314,313,102,127,,
87.55,343,351,369,314,313,101,127,,
87.651,344,349,369,314,313,101,126,,
87.751,344,350,369,314,314,102,127,,
87.852,344,352,370,314,314,102,127,,
87.953,345,352,370,314,314,102,125,,
88.053,343,352,370,313,314,102,126,,
88.154,346,352,371,314,313,103,125,,
88.255,345,353,370,312,313,102,126,,
88.356,346,352,371,314,313,101,127,,
88.456,345,352,371,314,312,101,126,,
88.557,345,353,372,314,313,102,128,,
88.658,346,354,371,313,313,102,126,,
88.758,346,353,372,312,313,102,126,,
88.859,345,354,372,314,314,102,126,,
88.959,346,354,374,313,313,102,127,,
89.06,347,353,373,313,314,101,125,,
89.161,347,355,372,313,314,102,128,,
89.261,346,355,374,314,314,102,125,,
89.362,346,356,374,312,313,102,126,,
89.463,348,354,374,312,314,102,126,,
89.563,348,356,373,313,313,102,126,,
89.664,346,355,375,313,313,103,126,,
89.764,348,356,373,313,313,102,125,,
89.865,348,357,373,313,313,103,125,,
89.966,349,357,376,314,313,101,130,,
90.066,349,356,376,313,313,102,126,,
90.167,348,357,375,313,314,102,126,,
90.268,349,358,376,313,314,102,126,,
90.368,350,357,376,312,314,102,126,,
90.469,350,358,377,314,314,102,126,,
90.57,349,358,377,313,314,102,124,,
90.671,351,359,377,312,312,102,126,,
90.771,350,358,379,313,314,102,126,,
90.872,349,359,377,313,312,102,123,,
90.972,351,357,379,313,312,101,127,,
91.073,351,359,378,312,314,102,126,,
91.174,351,360,378,313,313,102,126,,
91.274,351,359,380,313,312,101,125,,
91.375,352,360,379,312,312,102,126,,
91.476,350,360,380,313,313,102,126,,
91.576,352,360,380,313,314,103,124,,
91.677,353,360,381,313,313,103,126,,
91.777,353,361,380,313,314,102,126,,
91.878,352,362,382,312,313,103,125,,
91.979,353,360,382,313,314,102,126,,
92.08,353,362,380,313,314,101,125,,
92.181,352,362,382,314,313,102,128,,
92.281,352,362,382,314,313,102,126,,
92.382,354,361,383,313,314,101,126,,
92.482,353,363,383,314,313,102,126,,
92.583,354,363,383,314,313,102,127,,
92.684,355,364,382,312,314,102,125,,
92.784,354,363,384,313,313,102,126,,
92.885,355,362,383,314,313,102,126,,
92.985,355,365,385,314,313,102,126,,
93.086,356,364,385,312,314,102,126,,
93.187,356,365,385,313,312,102,126,,
93.287,355,364,386,313,312,102,126,,
93.388,356,364,386,313,313,103,126,,
93.489,354,366,385,313,314,102,127,,
93.589,357,366,387,313,312,102,126,,
93.69,358,365,387,313,312,101,126,,
93.791,357,366,387,313,313,102,125,,
93.891,358,365,387,312,313,102,126,,
93.992,357,366,387,312,313,102,126,,
94.092,358,366,387,313,313,101,126,,
94.193,356,367,388,313,313,102,126,,
94.294,357,367,388,314,313,101,125,,
94.394,359,368,388,312,314,102,126,,
94.495,359,368,390,313,313,102,127,,
94.596,359,368,388,314,313,101,125,,
94.696,360,369,388,312,313,102,127,,
94.797,359,370,389,312,313,103,126,,
94.898,359,368,389,313,313,101,127,,
94.998,360,370,390,312,314,101,128,,
95.099,359,370,391,313,313,102,126,,
95.199,361,370,389,313,313,102,126,,
95.3,360,371,390,312,313,102,127,,
95.401,361,371,391,313,313,101,126,,
95.501,360,370,393,313,312,101,126,,
95.602,360,370,392,314,312,101,126,,
95.702,361,372,392,314,313,101,126,,
95.803,362,372,392,314,313,102,127,,
95.903,362,372,394,314,313,102,126,,
96.004,362,372,392,314,312,102,127,,
96.104,362,373,393,313,313,102,127,,
96.205,362,373,393,313,313,102,125,,
96.305,362,372,395,314,313,102,126,,
96.406,362,374,395,313,312,101,127,,
96.507,364,373,395,314,313,102,127,,
96.607,365,374,396,312,313,102,127,,
96.708,364,373,396,313,312,101,126,,
96.808,364,374,394,313,313,102,126,,
96.909,363,375,396,313,313,102,126,,
97.01,365,375,396,312,313,102,126,,
97.11,364,374,397,312,313,101,127,,
97.212,364,376,397,313,313,101,125,,
97.312,365,376,398,313,313,100,125,,
97.413,366,377,398,314,313,101,125,,
97.513,365,375,399,312,313,102,126,,
97.614,366,377,397,313,313,102,126,,
97.714,367,376,398,313,313,102,127,,
97.815,365,376,399,313,314,101,128,,
97.915,367,377,400,313,313,101,126,,
98.016,367,378,399,313,313,101,126,,
98.116,368,378,400,314,313,101,126,,
98.217,368,378,399,314,313,101,126,,
98.317,367,377,401,311,314,101,126,,
98.418,368,379,400,312,312,102,126,,
98.518,369,380,401,314,313,101,126,,
98.619,369,379,401,314,312,101,127,,
98.72,369,379,402,314,313,101,127,,
98.82,369,380,401,313,312,100,127,,
98.921,369,380,403,313,313,101,126,,
99.022,368,380,403,312,313,101,125,,
99.122,369,381,403,313,313,101,126,,
99.223,370,382,403,313,312,101,126,,
99.324,371,382,403,313,312,101,127,,
99.424,371,380,405,313,313,101,125,,
99.525,372,382,404,314,313,100,126,,
99.625,370,382,405,312,313,101,126,,
99.726,371,383,406,313,313,101,126,,
99.826,372,383,404,313,312,102,126,,
99.927,372,383,404,313,312,100,125,,
100.027,372,383,406,314,313,101,124,,
100.128,372,383,406,313,312,101,125,,
100.228,374,384,407,312,314,101,126,,
100.329,372,384,407,313,313,103,127,,
100.429,373,385,407,312,312,102,125,,
100.53,374,384,408,313,312,101,126,,
100.631,372,385,406,313,312,101,125,,
100.731,374,385,408,314,313,102,125,,
100.832,375,386,409,313,312,103,124,,
100.932,374,387,409,312,313,103,125,,
101.034,375,387,407,314,313,102,126,,
101.135,375,386,409,313,313,101,126,,
101.236,376,387,410,314,313,101,127,,
101.336,375,386,411,312,314,102,125,,
101.437,376,388,410,313,313,101,126,,
101.538,376,388,411,313,314,101,125,,
101.638,376,387,412,312,313,102,126,,
101.739,378,389,410,312,313,101,126,,
101.839,377,388,412,314,313,101,127,,
101.94,378,389,411,314,313,101,127,,
102.04,378,389,412,313,312,102,127,,
102.141,378,390,412,313,313,101,127,,
102.242,379,390,413,314,313,102,127,,
102.342,378,389,413,313,312,102,126,,
102.443,379,391,414,313,313,101,126,,
102.544,379,390,414,313,312,102,125,,
102.644,378,391,414,314,313,102,125,,
102.745,380,392,414,312,314,102,127,,
102.846,378,391,415,312,313,102,127,,
102.946,380,392,416,312,313,102,125,,
103.047,380,391,416,312,312,101,127,,
103.147,382,392,415,313,313,102,125,,
103.248,381,393,417,313,312,102,127,,
103.349,382,392,417,313,313,102,125,,
103.449,382,394,416,313,313,101,125,,
103.55,382,392,417,313,314,101,125,,
103.65,382,394,418,313,312,101,126,,
103.752,381,394,418,314,313,100,127,,
103.852,382,394,419,313,313,101,126,,
103.953,383,394,418,313,312,102,126,,
104.054,383,395,419,313,312,101,127,,
104.155,382,395,421,313,313,102,127,,
104.255,383,394,420,314,313,102,127,,
104.356,384,396,420,314,312,101,127,,
104.456,384,396,420,312,312,102,126,,
104.557,385,397,419,312,313,103,126,,
104.658,385,397,420,312,314,102,127,,
104.758,385,398,421,312,313,102,124,,
104.859,386,397,422,313,313,102,126,,
104.959,385,399,422,312,313,102,126,,
105.06,384,398,423,313,313,101,126,,
105.161,384,399,421,313,313,101,126,,
105.261,386,399,421,314,313,101,125,,
105.362,387,399,423,313,312,101,126,,
105.463,387,400,423,313,311,101,125,,
105.563,387,400,423,313,313,101,127,,
105.664,387,398,424,313,314,102,127,,
105.765,388,400,425,313,313,101,126,,
105.865,388,401,425,313,313,100,127,,
105.966,389,401,425,313,314,100,126,,
106.066,389,402,426,313,312,101,126,,
106.167,388,400,426,312,312,101,126,,
106.267,389,400,427,312,313,102,127,,
106.368,389,403,424,313,312,101,126,,
106.469,390,402,427,313,313,101,130,,
106.569,390,403,426,313,313,101,125,,
106.67,389,402,426,313,312,101,125,,
106.77,391,403,426,313,312,101,127,,
106.871,391,404,428,313,313,101,127,,
106.971,391,402,428,312,313,101,126,,
107.072,391,403,429,312,313,101,126,,
107.173,391,404,430,312,313,102,126,,
107.273,391,404,430,313,313,101,126,,
107.374,393,405,428,313,313,100,125,,
107.474,393,405,429,314,313,101,127,,
107.575,392,405,431,312,313,101,127,,
107.676,394,407,430,313,312,100,126,,
107.776,393,407,432,312,313,100,126,,
107.877,394,407,430,313,312,101,127,,
107.978,393,407,432,312,313,102,126,,
108.079,393,406,432,312,313,101,124,,
108.179,395,407,431,314,313,102,126,,
108.28,395,407,433,313,313,101,125,,
108.38,395,408,432,313,312,100,124,,
108.481,395,407,434,313,313,101,127,,
108.581,394,409,434,312,313,101,126,,
108.682,394,408,434,312,313,101,127,,
108.782,395,408,435,312,313,101,126,,
108.883,397,410,433,312,312,102,127,,
108.984,396,410,436,313,313,102,126,,
109.084,396,408,436,312,313,101,126,,
109.185,396,411,435,313,313,101,125,,
109.285,396,410,437,312,313,101,127,,
109.386,399,411,434,313,312,101,127,,
109.487,398,411,437,313,311,102,127,,
109.587,399,412,434,312,313,102,126,,
109.688,399,412,437,312,313,101,127,,
109.788,398,413,437,312,313,101,126,,
109.889,398,412,438,313,313,101,126,,
109.989,399,413,438,313,311,101,126,,
110.09,400,414,439,313,311,101,127,,
110.19,400,413,439,313,313,101,127,,
110.291,401,415,439,314,313,101,126,,
110.392,400,414,438,313,312,102,126,,
110.493,401,414,439,313,314,102,126,,
110.593,402,413,440,312,312,102,126,,
110.694,403,416,440,312,312,101,125,,
110.794,402,416,440,313,313,101,125,,
110.895,402,416,440,313,312,102,125,,
110.995,403,417,440,313,311,102,125,,
111.096,402,417,442,312,313,102,126,,
111.197,404,417,441,312,312,102,126,,
111.297,403,417,443,312,311,101,125,,
111.398,404,417,442,314,313,102,125,,
111.498,405,418,442,311,313,103,126,,
111.599,403,418,445,313,313,102,126,,
111.7,405,419,444,312,313,102,125,,
111.803,404,417,445,313,313,101,126,,
111.904,405,418,443,313,312,101,125,,
112.005,405,420,445,313,313,101,127,,
112.105,406,419,446,313,313,101,126,,
112.206,407,420,445,313,313,101,125,,
112.306,407,421,444,313,312,101,126,,
112.407,407,420,445,313,312,102,126,,
112.507,407,421,445,313,314,101,127,,
112.608,407,421,447,312,313,101,127,,
112.709,408,422,447,313,313,101,126,,
112.81,408,422,448,312,313,101,127,,
112.91,408,422,448,313,313,100,126,,
113.011,410,422,448,312,312,101,126,,
113.111,409,421,449,312,313,101,125,,
113.212,409,422,449,313,312,102,126,,
113.313,410,424,450,313,313,101,125,,
113.413,410,423,450,312,312,101,127,,
113.514,410,424,448,313,312,101,126,,
113.614,409,424,450,312,313,101,127,,
113.715,411,425,450,313,312,101,126,,
113.815,411,426,451,313,313,101,125,,
113.918,412,426,451,313,312,101,126,,
114.019,412,424,451,312,312,101,127,,
114.119,410,425,451,313,312,101,127,,
114.221,411,425,453,313,312,102,126,,
114.321,413,427,451,313,313,101,126,,
114.422,414,428,454,312,313,101,126,,
114.523,413,427,451,313,312,102,127,,
114.623,414,427,452,314,312,102,126,,
114.724,414,428,452,313,313,101,127,,
114.824,414,428,454,312,312,101,127,,
114.925,415,429,454,312,312,101,126,,
115.026,414,428,455,313,312,102,127,,
115.126,415,429,455,313,313,101,126,,
115.227,414,428,455,312,312,102,126,,
115.327,415,428,454,313,312,101,126,,
115.428,416,431,455,312,312,102,127,,
115.528,417,430,455,313,312,101,128,,
115.629,417,431,456,313,312,102,125,,
115.73,418,431,456,313,311,102,125,,
115.831,417,432,458,312,313,101,127,,
115.931,416,430,458,312,312,102,126,,
116.032,418,432,458,312,313,102,128,,
116.132,418,431,458,313,311,102,126,,
116.233,417,432,459,312,313,101,127,,
116.333,418,432,460,312,313,101,127,,
116.434,420,433,458,313,312,100,127,,
116.534,419,433,460,313,312,101,126,,
116.635,418,435,460,313,313,101,126,,
116.736,420,435,461,312,313,101,126,,
116.837,420,434,459,312,312,101,126,,
116.937,421,435,460,313,313,102,126,,
117.038,421,435,462,312,312,101,126,,
117.138,421,435,460,313,312,102,127,,
117.239,421,436,462,312,312,101,126,,
117.34,421,435,462,313,311,101,127,,
117.44,422,437,461,313,313,101,127,,
117.541,422,437,463,312,313,101,126,,
117.641,422,438,463,314,312,101,126,,
117.742,423,438,463,311,312,101,126,,
117.845,423,437,464,314,312,101,125,,
117.946,422,437,465,313,313,101,126,,
118.046,424,439,465,313,313,101,127,,
118.147,423,437,465,312,313,101,127,,
118.247,422,438,466,312,313,101,124,,
118.348,423,438,466,313,311,101,127,,
118.448,425,440,465,313,312,101,127,,
118.549,425,441,464,312,312,101,126,,
118.65,426,441,466,313,312,101,127,,
118.75,426,441,467,313,312,101,126,,
118.851,426,440,467,312,311,101,127,,
118.951,425,439,468,312,313,101,126,,
119.052,427,441,468,313,312,101,126,,
119.152,428,442,468,313,312,101,125,,
119.253,427,441,470,312,312,101,127,,
119.354,428,443,467,311,312,101,127,,
119.454,428,443,468,313,313,101,125,,
119.555,427,442,470,312,313,101,126,,
119.655,430,442,471,312,313,101,125,,
119.756,429,443,471,312,312,101,127,,
119.857,429,442,471,313,312,101,127,,
119.958,430,445,470,313,312,102,125,,
120.058,428,444,471,312,313,101,127,,
120.159,430,445,470,312,311,101,126,,
120.259,429,445,471,313,312,102,125,,
120.36,429,444,473,312,312,101,124,,
120.46,429,445,474,312,313,101,126,,
120.561,432,447,474,312,313,101,127,,
120.661,431,447,473,313,312,100,127,,
120.762,432,447,474,312,312,102,125,,
120.863,432,447,473,313,312,101,126,,
120.963,433,448,474,313,312,102,125,,
121.064,431,446,475,312,313,101,127,,
121.164,433,449,474,313,312,101,127,,
121.265,432,449,475,312,313,101,125,,
121.365,432,449,476,313,312,101,126,,
121.466,432,448,477,313,313,101,126,,
121.566,433,448,477,312,313,101,127,,
121.667,434,449,477,312,313,101,127,,
121.768,434,451,478,313,313,100,126,,
121.868,434,450,478,313,312,101,126,,
121.969,436,451,477,313,312,101,127,,
122.069,436,451,477,312,311,101,127,,
122.17,436,452,479,312,312,102,126,,
122.27,437,452,478,313,312,101,125,,
122.371,437,452,476,312,312,101,127,,
122.471,437,453,479,312,312,101,125,,
122.572,437,454,480,313,312,101,127,,
122.673,438,453,480,313,312,102,126,,
122.773,438,454,480,312,312,102,128,,
122.874,439,454,481,313,312,101,125,,
122.974,437,452,482,312,313,101,126,,
123.075,440,454,480,312,311,101,127,,
123.176,439,455,481,312,312,101,127,,
123.276,438,454,482,313,312,101,126,,
123.377,440,456,482,312,312,102,125,,
123.478,439,455,484,311,313,101,126,,
123.578,440,457,482,313,311,101,127,,
123.679,441,457,484,312,312,101,128,,
123.779,440,456,482,312,313,102,126,,
123.88,441,457,485,312,311,102,126,,
123.995,442,457,484,312,311,101,127,,
124.096,441,458,486,313,312,101,125,,
124.196,443,457,486,311,313,101,127,,
124.297,443,459,487,312,311,101,126,,
124.399,443,459,484,312,311,101,127,,
124.5,444,459,485,312,312,101,127,,
124.6,443,458,488,312,312,101,126,,
124.701,444,460,486,313,312,101,127,,
124.801,445,458,487,313,312,102,125,,
124.902,446,461,488,312,312,101,127,,
125.003,443,459,489,311,312,101,127,,
125.103,446,460,488,313,312,102,127,,
125.204,445,462,488,312,313,101,125,,
125.304,446,462,488,310,312,102,125,,
125.405,447,462,490,312,312,102,126,,
125.506,445,461,490,313,313,101,125,,
125.606,445,464,491,312,313,101,126,,
125.707,447,464,489,313,312,101,126,,
125.807,448,464,491,312,312,101,126,,
125.908,448,464,489,312,311,102,127,,
126.009,448,465,492,312,313,102,125,,
126.109,449,465,492,313,312,101,126,,
126.21,450,464,493,312,313,101,126,,
126.31,450,466,493,312,313,101,126,,
126.411,450,466,492,313,312,101,127,,
126.511,448,464,494,312,314,102,126,,
126.612,451,467,494,312,313,101,126,,
126.713,451,467,493,313,313,101,127,,
126.813,451,467,493,313,312,101,129,,
126.914,450,467,495,313,312,101,124,,
127.014,451,466,495,312,313,101,125,,
127.115,451,466,496,312,313,101,126,,
127.215,451,466,496,312,313,101,127,,
127.316,452,466,497,312,313,102,128,,
127.416,452,467,497,311,313,102,126,,
127.517,453,470,497,311,313,102,126,,
127.619,452,470,497,311,313,101,124,,
127.72,454,471,496,313,313,100,125,,
127.821,453,468,497,312,312,102,127,,
127.922,454,471,499,313,313,101,126,,
128.023,455,470,499,312,313,101,126,,
128.124,455,472,497,311,313,102,126,,
128.225,456,472,500,311,312,102,126,,
128.326,454,470,499,312,313,101,126,,
128.428,456,470,500,312,312,102,126,,
128.528,455,474,500,312,313,101,126,,
128.629,456,473,498,312,312,102,126,,
128.729,456,473,501,311,312,102,126,,
128.829,457,474,501,312,312,101,126,,
128.93,457,474,502,312,312,102,127,,
129.03,458,473,502,312,312,101,125,,
129.131,458,473,503,312,312,101,126,,
129.231,458,475,503,312,312,101,127,,
129.332,459,475,503,312,312,101,126,,
129.432,459,476,503,313,313,102,126,,
129.532,460,473,503,312,312,101,127,,
129.633,461,476,504,313,312,101,125,,
129.733,461,476,505,312,312,101,125,,
129.833,460,477,503,313,311,101,126,,
129.934,460,476,505,311,312,101,125,,
130.035,461,476,505,312,312,101,127,,
130.136,461,477,504,313,312,101,126,,
130.236,462,479,505,313,313,101,126,,
130.337,462,479,505,313,311,101,126,,
130.437,463,479,505,313,312,101,127,,
130.538,460,478,507,312,313,101,127,,
130.639,461,477,508,311,312,102,126,,
130.739,463,479,507,313,312,101,126,,
130.84,462,478,509,312,312,102,126,,
130.94,464,479,508,313,311,101,125,,
131.041,464,480,508,312,312,101,126,,
131.142,465,481,509,311,312,102,127,,
131.242,464,480,510,313,312,101,127,,
131.343,464,480,510,313,312,102,126,,
131.443,465,482,508,312,312,102,126,,
131.544,466,482,508,312,312,100,126,,
131.645,466,483,511,311,313,102,125,,
131.745,464,482,512,311,312,101,126,,
131.846,467,483,511,312,313,101,124,,
131.946,467,483,511,312,311,101,127,,
132.047,467,483,510,312,312,101,127,,
132.148,466,483,513,311,313,101,127,,
132.249,467,484,514,313,312,101,126,,
132.35,468,483,513,312,311,101,127,,
132.451,469,486,514,311,311,102,126,,
132.552,469,484,514,312,313,101,126,,
132.653,469,487,514,312,312,101,127,,
132.754,470,485,513,312,312,101,127,,
132.855,468,486,515,313,312,101,124,,
132.955,468,486,515,310,312,101,126,,
133.056,469,487,516,312,312,100,126,,
133.156,471,488,516,313,312,101,125,,
133.257,468,488,516,311,313,102,127,,
133.358,471,489,516,312,312,101,125,,
133.458,470,487,517,311,312,101,127,,
133.559,471,488,518,312,313,102,128,,
133.659,472,490,516,313,311,101,126,,
133.76,472,488,517,312,312,101,125,,
133.86,474,490,516,312,311,101,126,,
133.961,472,489,519,312,313,101,126,,
134.062,474,489,519,312,312,102,126,,
134.162,474,492,519,312,312,101,126,,
134.263,472,490,519,312,313,101,126,,
134.363,474,492,518,312,312,101,125,,
134.464,473,492,520,312,312,101,124,,
134.564,476,492,520,312,312,101,127,,
134.665,475,492,521,311,313,101,126,,
134.765,476,493,521,312,312,101,125,,
134.866,476,494,521,311,312,100,127,,
134.967,474,493,523,311,313,101,127,,
135.068,476,494,522,312,312,101,126,,
135.168,477,492,520,312,311,102,125,,
135.27,478,495,523,312,312,101,125,,
135.37,477,494,523,312,311,101,126,,
135.471,476,493,523,312,312,101,127,,
135.571,477,494,524,312,311,101,127,,
135.672,479,496,524,313,312,101,126,,
135.772,479,495,522,313,311,101,127,,
135.873,479,497,524,313,311,101,126,,
135.974,480,497,524,312,312,101,125,,
136.074,480,498,526,313,311,102,126,,
136.175,480,498,525,311,312,102,126,,
136.277,480,497,526,312,311,101,126,,
136.377,480,498,525,312,311,101,126,,
136.478,481,498,527,313,312,101,126,,
136.578,481,497,527,312,312,101,126,,
136.679,481,500,527,312,312,100,127,,
136.779,482,498,528,311,312,101,125,,
136.88,482,500,528,313,312,101,126,,
136.981,483,500,526,311,312,101,127,,
137.081,483,500,528,312,311,102,127,,
137.182,483,501,529,312,312,101,127,,
137.282,484,502,530,312,312,101,125,,
137.383,484,501,529,312,312,101,126,,
137.484,484,501,529,311,312,100,125,,
137.584,485,502,528,312,312,101,125,,
137.685,484,502,529,312,310,101,126,,
137.785,486,503,531,312,312,102,126,,
137.886,486,504,532,312,312,100,127,,
137.987,486,504,532,312,312,101,126,,
138.087,486,504,531,312,311,102,128,,
138.188,484,503,533,311,312,102,126,,
138.288,484,504,533,312,312,101,126,,
138.389,484,504,533,312,312,101,126,,
138.489,486,504,534,312,312,102,126,,
138.59,486,504,535,312,312,101,126,,
138.691,486,504,535,312,312,102,126,,
138.791,488,506,532,312,311,101,126,,
138.892,489,507,535,312,312,101,125,,
138.992,489,506,534,312,311,101,126,,
139.093,490,507,535,312,312,101,126,,
139.194,489,507,537,313,312,102,126,,
139.294,490,508,536,312,312,101,128,,
139.395,490,508,535,312,311,101,127,,
139.495,488,505,537,311,311,102,126,,
139.596,491,509,537,312,312,102,125,,
139.696,491,508,538,312,312,102,126,,
139.797,491,507,538,311,313,101,126,,
139.898,492,510,537,312,312,101,126,,
139.998,492,510,536,312,312,102,126,,
