seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
77.865,1,2,3,0,0,,,,
77.966,2,3,2,1,1,,,,
78.067,1,2,4,4,5,,,,
78.167,2,2,3,4,7,,,,
78.268,2,3,3,3,5,,,,
78.368,2,3,4,5,7,,,,
78.469,1,3,3,3,6,,,,
78.569,2,3,3,3,5,,,,
78.67,2,2,2,3,3,,,,
78.77,2,2,3,3,5,,,,
78.871,2,2,3,2,3,,,,
78.971,2,3,3,4,3,,,,
79.072,3,3,3,3,4,,,,
79.172,1,2,3,1,1,,,,
79.273,2,2,4,2,1,,,,
79.373,2,3,3,2,2,,,,
79.473,2,4,3,3,4,,,,
79.574,2,3,3,3,3,,,,
79.674,3,2,3,3,2,,,,
79.775,2,4,4,2,2,,,,
79.875,1,3,3,3,2,,,,
79.976,2,3,3,2,3,,,,
80.076,2,2,2,6,7,,,,
80.177,2,3,3,5,7,,,,
80.277,2,2,2,1,2,,,,
80.378,2,3,3,9,14,,,,
80.478,1,2,3,0,1,,,,
80.579,2,3,3,2,0,,,,
80.679,1,2,3,3,4,,,,
80.779,1,2,3,6,7,,,,
80.88,2,2,2,3,5,,,,
80.98,1,3,3,1,1,,,,
81.081,2,2,2,2,1,,,,
81.181,2,3,3,3,2,,,,
81.282,2,2,3,2,3,,,,
81.382,2,3,2,1,0,,,,
81.483,2,2,3,1,0,,,,
81.583,2,2,3,2,0,,,,
81.684,1,2,3,2,0,,,,
81.784,1,3,3,4,4,,,,
81.885,1,2,2,4,4,,,,
81.985,1,2,3,0,1,,,,
82.085,2,2,3,1,1,,,,
82.186,1,2,3,4,3,,,,
82.286,1,2,3,5,3,,,,
82.387,1,3,3,5,7,,,,
82.487,2,2,3,5,7,,,,
82.588,2,3,3,0,3,,,,
82.688,2,2,3,4,4,,,,
82.789,2,3,2,3,4,,,,
82.889,2,1,2,4,4,,,,
82.99,1,2,3,5,6,,,,
83.09,1,2,2,2,5,,,,
83.191,2,2,2,1,2,,,,
83.292,2,2,2,4,6,,,,
83.393,2,2,2,9,12,,,,
83.494,1,2,2,8,16,,,,
83.595,1,2,2,0,1,,,,
83.695,1,2,2,3,3,,,,
83.807,1,2,2,3,3,,,,
83.908,1,2,2,5,4,,,,
84.009,2,1,2,4,4,,,,
84.11,2,2,2,4,4,,,,
84.21,2,2,2,5,9,,,,
84.311,0,2,3,3,5,,,,
84.412,1,2,2,2,3,,,,
84.513,1,2,2,2,2,,,,
84.614,1,1,2,2,2,,,,
84.714,1,2,2,5,6,,,,
84.815,1,2,2,4,5,,,,
84.916,1,2,2,0,0,,,,
85.017,1,3,2,0,0,,,,
85.118,1,2,3,5,4,,,,
85.219,1,2,3,7,9,,,,
85.319,1,2,3,3,5,,,,
85.42,1,2,3,2,2,,,,
85.521,1,2,2,0,0,,,,
85.622,0,2,3,0,0,,,,
85.723,0,2,2,1,1,,,,
85.824,0,3,3,2,3,,,,
85.925,1,2,3,2,3,,,,
86.025,0,2,3,2,2,,,,
86.126,1,2,3,3,4,,,,
86.227,1,2,2,4,5,,,,
86.328,1,2,3,3,5,,,,
86.429,1,3,3,5,7,,,,
86.529,1,2,2,4,6,,,,
86.63,1,2,3,3,5,,,,
86.731,1,2,3,3,3,,,,
86.832,1,2,3,3,3,,,,
86.933,1,2,2,2,3,,,,
87.033,1,2,2,3,3,,,,
87.134,0,2,2,2,2,,,,
87.235,1,2,2,2,3,,,,
87.336,0,3,2,4,5,,,,
87.437,1,2,3,3,3,,,,
87.537,1,2,2,4,5,,,,
87.638,1,2,2,4,6,,,,
87.739,1,2,3,5,6,,,,
87.84,2,2,2,3,4,,,,
87.941,1,2,4,7,9,,,,
88.041,1,2,3,4,12,,,,
88.142,1,4,3,6,11,,,,
88.243,2,3,3,3,4,,,,
88.344,2,2,3,10,18,,,,
88.445,8,7,5,6,15,,,,
88.545,6,6,4,5,9,,,,
88.646,1,2,3,4,8,,,,
88.747,1,2,3,8,3,,,,
88.851,1,2,2,3,1,,,,
88.952,0,1,0,2,1,,,,
89.053,0,3,1,3,2,,,,
89.154,2,3,3,3,2,,,,
89.254,0,3,2,3,3,,,,
89.355,0,1,1,4,5,,,,
89.456,0,3,4,3,4,,,,
89.557,1,3,4,0,2,,,,
89.658,0,3,3,1,2,,,,
89.758,0,0,1,7,8,,,,
89.859,0,4,1,2,4,,,,
89.96,0,1,0,6,5,,,,
90.061,3,2,3,9,4,,,,
90.162,5,3,5,0,5,,,,
90.263,0,4,4,2,4,,,,
90.363,0,8,0,2,5,,,,
90.464,1,3,1,5,6,,,,
90.565,0,2,2,5,6,,,,
90.666,0,0,0,10,5,,,,
90.767,6,5,3,4,4,,,,
90.867,0,5,1,4,3,,,,
90.968,0,4,3,0,3,,,,
91.069,0,2,2,0,4,,,,
91.17,0,0,0,2,6,,,,
91.271,0,1,0,4,4,,,,
91.371,0,0,1,3,3,,,,
91.472,0,3,0,4,5,,,,
91.573,5,7,0,3,4,,,,
91.674,2,5,2,4,5,,,,
91.775,0,7,0,4,5,,,,
91.875,0,2,0,3,3,,,,
91.976,0,3,2,2,5,,,,
92.077,0,1,0,3,5,,,,
92.178,2,5,2,9,4,,,,
92.279,2,3,3,4,4,,,,
92.379,1,1,2,2,5,,,,
92.48,1,2,1,14,5,,,,
92.581,1,2,1,1,4,,,,
92.682,1,2,0,4,5,,,,
92.783,1,2,2,0,3,,,,
92.883,1,3,3,2,7,,,,
92.984,0,1,1,5,11,,,,
93.085,1,2,2,1,5,,,,
93.186,0,2,1,1,4,,,,
93.287,0,0,0,0,1,,,,
93.387,0,0,0,1,0,,,,
93.488,0,0,0,2,2,,,,
93.589,0,2,0,8,7,,,,
93.69,0,0,0,4,5,,,,
93.791,0,0,0,3,3,,,,
93.894,0,0,0,2,3,,,,
93.995,0,3,3,6,5,,,,
94.096,0,2,2,5,8,,,,
94.196,0,3,2,4,6,,,,
94.297,0,2,1,1,5,,,,
94.398,0,2,0,2,1,,,,
94.499,0,2,1,19,19,,,,
94.6,0,0,2,11,7,,,,
94.7,0,2,1,6,0,,,,
94.801,0,1,1,6,6,,,,
94.902,0,2,2,8,12,,,,
95.003,0,1,3,0,1,,,,
95.104,2,2,1,0,0,,,,
95.204,0,2,0,7,12,,,,
95.305,0,2,1,0,0,,,,
95.406,0,2,0,59,104,,,,
95.507,0,1,0,0,35,,,,
95.608,0,1,1,0,13,,,,
95.708,0,3,1,1,3,,,,
95.809,0,1,0,2,4,,,,
95.91,1,1,0,1,0,,,,
96.011,0,2,0,0,1,,,,
96.112,0,2,0,7,18,,,,
96.212,0,1,0,22,39,,,,
96.313,0,2,1,6,23,,,,
96.414,0,2,0,14,28,,,,
96.515,0,2,0,8,20,,,,
96.616,0,2,0,8,12,,,,
96.716,2,2,0,0,0,,,,
96.817,2,3,3,41,56,,,,
96.918,2,1,3,5,21,,,,
97.019,2,2,2,2,8,,,,
97.12,1,2,3,3,4,,,,
97.22,1,2,2,4,4,,,,
97.321,1,2,2,0,1,,,,
97.422,1,2,3,2,3,,,,
97.523,1,2,2,4,4,,,,
97.624,2,2,3,4,5,,,,
97.724,1,2,2,21,7,,,,
97.825,0,0,0,9,4,,,,
97.926,0,0,1,5,2,,,,
98.027,0,1,1,14,13,,,,
98.128,0,0,0,5,10,,,,
98.228,0,0,0,6,7,,,,
98.329,1,1,1,11,6,,,,
98.43,6,3,2,0,1,,,,
98.531,2,3,2,0,1,,,,
98.632,7,5,2,5,5,,,,
98.732,0,1,3,7,7,,,,
98.833,1,2,0,5,1,,,,
98.947,2,2,2,3,5,,,,
99.048,2,2,2,2,5,,,,
99.149,2,2,2,2,5,,,,
99.25,1,3,3,3,5,,,,
99.35,1,2,2,2,5,,,,
99.451,2,2,2,3,4,,,,
99.552,2,2,3,2,3,,,,
99.653,2,2,2,2,3,,,,
99.754,1,2,2,4,4,,,,
99.855,2,2,1,1,3,,,,
99.955,3,2,2,2,2,,,,
100.056,1,2,2,0,1,,,,
100.157,3,2,2,3,3,,,,
100.258,1,2,2,2,2,,,,
100.359,2,2,2,2,2,,,,
100.46,2,2,3,3,3,,,,
100.56,2,2,3,3,4,,,,
100.661,1,2,2,3,4,,,,
100.762,1,2,3,3,5,,,,
100.863,2,2,1,2,4,,,,
100.964,2,2,2,3,4,,,,
101.064,2,2,2,2,4,,,,
101.165,3,2,3,4,4,,,,
101.266,2,2,2,2,4,,,,
101.367,2,2,2,3,2,,,,
101.468,1,3,2,1,2,,,,
101.569,1,2,2,3,3,,,,
101.669,2,2,1,2,2,,,,
101.77,1,3,2,4,4,,,,
101.871,2,2,2,2,3,,,,
101.972,1,2,2,2,5,,,,
102.073,1,2,5,0,1,,,,
102.173,2,3,2,3,0,,,,
102.274,2,4,3,4,5,,,,
102.375,1,2,1,4,4,,,,
102.476,3,3,3,1,1,,,,
102.577,0,1,0,0,0,,,,
102.677,3,0,1,4,2,,,,
102.778,1,3,2,6,5,,,,
102.879,1,2,2,3,6,,,,
102.98,2,3,3,2,4,,,,
103.081,3,2,2,6,9,,,,
103.181,2,3,3,8,11,,,,
103.282,2,3,4,3,6,,,,
103.383,1,3,3,2,4,,,,
103.484,2,2,3,4,7,,,,
103.585,2,3,1,3,4,,,,
103.685,2,3,3,0,2,,,,
103.786,2,3,2,2,1,,,,
103.887,1,2,2,3,2,,,,
104.046,3,2,1,3,3,,,,
104.147,2,2,2,1,1,,,,
104.248,2,3,3,3,9,,,,
104.348,2,2,2,6,7,,,,
104.449,0,2,1,4,4,,,,
104.55,0,2,1,4,4,,,,
104.651,1,1,3,1,3,,,,
104.752,2,3,3,2,4,,,,
104.853,2,2,2,1,1,,,,
104.953,1,2,2,2,2,,,,
105.054,2,2,2,6,4,,,,
105.155,1,2,2,2,2,,,,
105.256,2,2,0,2,2,,,,
105.356,4,3,3,2,2,,,,
105.457,2,2,3,1,1,,,,
105.558,1,2,3,2,3,,,,
105.659,2,2,2,2,3,,,,
105.76,2,2,2,2,2,,,,
105.86,2,2,2,2,3,,,,
105.961,2,2,2,1,1,,,,
106.062,1,2,2,2,2,,,,
106.163,2,2,2,5,4,,,,
106.264,0,2,1,2,4,,,,
106.364,2,1,2,0,2,,,,
106.465,2,2,2,1,2,,,,
106.566,2,2,2,0,2,,,,
106.667,2,2,3,7,5,,,,
106.768,1,2,3,3,4,,,,
106.868,2,2,2,3,4,,,,
106.969,2,2,3,6,7,,,,
107.07,2,2,2,1,2,,,,
107.171,1,1,2,1,2,,,,
107.272,1,2,2,2,3,,,,
107.372,3,1,2,1,2,,,,
107.473,2,2,4,1,0,,,,
107.574,1,2,3,2,0,,,,
107.675,1,2,2,4,8,,,,
107.776,2,3,2,2,4,,,,
107.876,1,3,3,0,2,,,,
107.977,2,3,2,2,1,,,,
108.078,1,3,2,0,0,,,,
108.179,2,1,3,5,3,,,,
108.28,2,2,3,3,4,,,,
108.38,2,2,2,2,4,,,,
108.481,2,2,2,2,4,,,,
108.582,3,2,2,2,2,,,,
108.683,1,2,2,2,3,,,,
108.784,2,2,2,2,3,,,,
108.884,1,2,2,4,5,,,,
108.985,2,2,3,5,8,,,,
109.098,1,0,5,2,5,,,,
109.199,0,3,4,4,5,,,,
109.299,3,2,2,3,5,,,,
109.4,1,2,2,4,10,,,,
109.501,2,3,1,2,5,,,,
109.602,2,1,2,8,4,,,,
109.703,2,2,2,3,2,,,,
109.804,2,2,3,4,3,,,,
109.905,7,2,3,0,2,,,,
110.006,2,2,2,0,3,,,,
110.107,1,2,1,2,3,,,,
110.207,2,2,2,2,2,,,,
110.308,1,3,2,2,1,,,,
110.409,2,3,2,2,1,,,,
110.51,1,3,3,0,1,,,,
110.611,2,2,3,2,2,,,,
110.712,2,2,3,2,3,,,,
110.812,3,2,2,1,3,,,,
110.913,2,2,2,3,2,,,,
111.014,2,3,3,4,0,,,,
111.115,2,2,2,1,1,,,,
111.216,1,3,2,3,3,,,,
111.317,2,2,2,3,2,,,,
111.417,3,1,1,2,4,,,,
111.518,1,2,3,3,4,,,,
111.619,0,2,2,2,3,,,,
111.72,1,2,3,2,3,,,,
111.821,1,2,2,2,2,,,,
111.922,2,3,3,2,2,,,,
112.022,2,3,3,2,3,,,,
112.123,1,2,3,3,3,,,,
112.224,0,2,3,2,3,,,,
112.325,2,3,2,0,2,,,,
112.426,2,2,2,0,2,,,,
112.527,1,2,2,2,1,,,,
112.627,1,3,2,3,3,,,,
112.728,0,3,3,2,3,,,,
112.829,3,2,2,1,4,,,,
112.93,3,0,4,2,3,,,,
113.031,0,0,0,1,1,,,,
113.132,1,3,3,2,2,,,,
113.232,0,3,0,1,4,,,,
113.333,1,1,1,2,2,,,,
113.434,1,3,2,3,2,,,,
113.535,3,2,3,3,2,,,,
113.636,2,4,3,2,1,,,,
113.736,2,2,2,2,3,,,,
113.837,2,2,2,0,2,,,,
113.938,1,2,2,1,2,,,,
114.039,1,2,3,1,2,,,,
114.14,2,2,3,2,2,,,,
114.24,2,3,3,2,2,,,,
114.341,2,3,3,2,2,,,,
114.442,2,2,2,2,3,,,,
114.543,2,2,2,2,3,,,,
114.644,3,3,3,2,2,,,,
114.744,2,3,2,7,12,,,,
114.845,2,2,3,3,8,,,,
114.946,2,2,2,2,5,,,,
115.047,1,3,3,2,5,,,,
115.148,2,2,2,2,5,,,,
115.248,2,2,3,2,3,,,,
115.349,2,3,2,2,1,,,,
115.45,2,2,2,1,0,,,,
115.551,3,2,2,1,2,,,,
115.652,2,2,3,2,3,,,,
115.752,1,2,2,3,3,,,,
115.853,2,2,2,2,3,,,,
115.954,2,2,2,3,5,,,,
116.055,1,3,2,3,6,,,,
116.156,2,2,2,3,5,,,,
116.256,1,2,2,3,5,,,,
116.357,2,3,2,1,1,,,,
116.458,0,2,3,1,1,,,,
116.559,1,3,2,2,1,,,,
116.66,2,2,3,1,1,,,,
116.76,1,2,2,3,3,,,,
116.861,2,3,3,2,2,,,,
116.962,2,3,3,2,1,,,,
117.063,2,3,4,2,2,,,,
117.164,2,3,1,2,3,,,,
117.264,1,3,3,2,3,,,,
117.365,2,3,2,1,2,,,,
117.466,2,2,2,2,2,,,,
117.567,1,3,2,3,4,,,,
117.668,2,3,2,2,3,,,,
117.768,2,3,2,2,5,,,,
117.869,2,2,3,2,4,,,,
117.97,1,2,3,2,3,,,,
118.071,1,3,2,2,2,,,,
118.172,2,2,2,2,3,,,,
118.273,2,3,2,2,2,,,,
118.373,1,2,2,3,4,,,,
118.474,3,2,2,2,3,,,,
118.575,2,2,3,2,4,,,,
118.676,3,2,2,2,3,,,,
118.776,2,2,2,2,2,,,,
118.877,2,2,3,1,1,,,,
118.978,2,2,2,2,2,,,,
119.079,1,2,2,2,1,,,,
119.18,2,2,2,1,1,,,,
119.281,2,2,2,1,3,,,,
119.382,2,2,3,2,3,,,,
119.483,2,2,2,2,3,,,,
119.583,0,3,2,3,2,,,,
119.684,2,2,2,2,3,,,,
119.785,2,2,3,2,3,,,,
119.886,2,2,3,1,3,,,,
119.987,2,3,2,3,4,,,,
120.088,2,2,3,2,3,,,,
120.188,2,1,2,2,2,,,,
120.289,2,2,2,2,2,,,,
120.39,1,3,2,1,2,,,,
120.491,2,1,1,2,2,,,,
120.592,1,3,3,2,2,,,,
120.693,2,3,2,1,2,,,,
120.793,2,3,2,2,2,,,,
120.894,2,2,3,1,0,,,,
120.995,5,2,3,0,0,,,,
121.096,2,2,2,0,0,,,,
121.197,2,3,3,0,0,,,,
121.298,2,3,2,0,0,,,,
121.398,1,3,2,1,0,,,,
121.499,2,3,2,1,1,,,,
121.6,2,3,3,1,0,,,,
121.701,2,2,4,2,3,,,,
121.802,2,2,3,3,3,,,,
121.902,2,2,3,2,3,,,,
122.003,1,3,3,3,4,,,,
122.104,2,1,2,3,4,,,,
122.205,1,2,3,2,2,,,,
122.306,1,2,2,3,3,,,,
122.407,2,2,2,2,4,,,,
122.507,2,3,3,3,3,,,,
122.608,2,2,3,1,2,,,,
122.709,2,2,3,1,2,,,,
122.81,1,3,2,2,1,,,,
122.911,2,3,2,1,1,,,,
123.012,2,2,2,2,1,,,,
123.113,2,2,2,2,1,,,,
123.213,2,2,2,2,1,,,,
123.314,2,3,3,2,3,,,,
123.415,1,2,3,3,2,,,,
123.516,2,2,3,2,3,,,,
123.617,2,2,2,2,3,,,,
123.718,2,3,2,3,3,,,,
123.818,2,2,3,2,3,,,,
123.919,2,3,2,3,3,,,,
124.02,2,3,2,2,3,,,,
124.121,2,3,3,3,3,,,,
124.222,2,2,2,2,4,,,,
124.323,2,2,3,3,4,,,,
124.423,2,2,3,3,3,,,,
124.524,2,2,3,3,3,,,,
124.625,2,3,2,3,4,,,,
124.726,2,2,2,2,2,,,,
124.827,2,3,3,2,3,,,,
124.928,2,2,3,3,5,,,,
125.028,1,3,2,2,4,,,,
125.129,2,2,2,3,4,,,,
125.23,2,2,2,2,1,,,,
125.331,2,3,3,2,2,,,,
125.432,2,2,3,2,3,,,,
125.532,2,3,3,3,4,,,,
125.633,2,3,3,2,2,,,,
125.734,2,2,2,2,3,,,,
125.835,3,3,2,2,2,,,,
125.936,2,3,3,3,5,,,,
126.037,2,2,3,4,7,,,,
126.137,2,2,3,4,7,,,,
126.238,2,3,2,1,3,,,,
126.339,3,2,2,2,2,,,,
126.44,2,2,3,2,3,,,,
126.541,2,3,2,1,2,,,,
126.642,1,2,3,2,2,,,,
126.742,2,2,3,3,4,,,,
126.843,2,2,3,5,8,,,,
126.944,2,2,2,4,6,,,,
127.045,3,2,2,1,2,,,,
127.146,2,2,2,2,2,,,,
127.246,3,2,2,2,3,,,,
127.347,2,2,3,2,3,,,,
127.448,2,2,2,2,0,,,,
127.549,2,2,2,4,5,,,,
127.649,1,3,2,4,6,,,,
127.75,2,2,2,2,5,,,,
127.851,1,3,3,2,3,,,,
127.952,2,2,1,1,3,,,,
128.053,2,2,3,2,1,,,,
128.153,2,2,2,2,2,,,,
128.254,1,2,3,3,2,,,,
128.355,2,2,3,3,3,,,,
128.456,1,2,2,1,3,,,,
128.557,2,2,2,2,2,,,,
128.657,1,2,3,0,1,,,,
128.758,1,2,3,2,2,,,,
128.859,1,3,2,2,3,,,,
128.96,2,2,2,2,3,,,,
129.061,2,2,2,2,3,,,,
129.162,2,2,2,2,3,,,,
129.262,2,2,3,1,1,,,,
129.363,1,3,3,1,2,,,,
129.464,1,2,2,2,2,,,,
129.565,2,3,3,1,1,,,,
129.666,3,2,2,2,2,,,,
129.767,2,2,2,2,1,,,,
129.867,1,2,3,2,2,,,,
129.968,3,2,2,2,2,,,,
130.069,2,3,3,3,4,,,,
130.17,1,2,3,3,4,,,,
130.271,3,2,2,2,3,,,,
130.371,2,3,2,2,4,,,,
130.472,2,2,2,2,3,,,,
130.573,1,2,2,2,2,,,,
130.673,2,2,2,2,3,,,,
130.774,1,2,3,2,3,,,,
130.874,2,3,2,3,2,,,,
130.975,2,2,2,3,2,,,,
131.075,2,3,2,1,3,,,,
131.176,1,3,3,2,2,,,,
131.276,3,3,3,1,3,,,,
131.377,2,2,3,1,3,,,,
131.478,2,2,3,1,2,,,,
131.578,2,2,2,1,2,,,,
131.678,2,3,2,1,2,,,,
131.779,2,2,3,2,3,,,,
131.879,2,2,2,2,2,,,,
131.98,1,2,2,1,2,,,,
132.08,1,2,3,1,2,,,,
132.181,2,2,3,2,2,,,,
132.281,2,2,2,2,1,,,,
132.382,2,3,1,1,2,,,,
132.482,1,2,2,0,2,,,,
132.583,1,2,2,1,1,,,,
132.683,2,2,3,1,1,,,,
132.784,2,3,3,1,1,,,,
132.884,2,2,2,1,2,,,,
132.985,2,2,2,2,4,,,,
133.085,2,2,3,3,4,,,,
133.186,1,2,3,2,3,,,,
133.286,1,2,2,1,4,,,,
133.387,2,2,2,2,3,,,,
133.487,1,2,3,1,2,,,,
133.588,2,2,2,0,0,,,,
133.688,1,2,1,2,1,,,,
133.788,2,3,3,1,0,,,,
133.889,1,2,2,1,0,,,,
133.989,1,3,3,1,2,,,,
134.09,1,3,3,3,3,,,,
134.19,2,2,2,2,3,,,,
134.291,2,2,3,2,3,,,,
134.391,2,2,2,2,3,,,,
134.492,2,2,2,3,3,,,,
134.592,3,3,2,2,3,,,,
134.693,1,2,2,1,3,,,,
134.793,2,2,2,2,3,,,,
134.894,2,2,3,2,4,,,,
134.994,1,2,2,1,2,,,,
135.095,2,3,3,3,3,,,,
135.195,2,3,2,2,2,,,,
135.296,2,3,3,1,1,,,,
135.396,2,3,3,0,0,,,,
135.497,2,3,3,2,1,,,,
135.597,2,2,2,1,1,,,,
135.698,2,2,3,2,1,,,,
135.799,3,2,2,2,1,,,,
135.9,2,2,2,1,1,,,,
136.001,2,3,3,0,1,,,,
136.102,1,2,3,0,2,,,,
136.203,2,2,2,1,2,,,,
136.303,2,2,2,2,2,,,,
136.404,2,2,3,2,3,,,,
136.505,2,2,2,2,3,,,,
136.606,2,2,2,2,3,,,,
136.707,2,3,2,2,2,,,,
136.807,3,2,3,3,3,,,,
136.908,2,3,3,4,4,,,,
137.009,2,2,2,3,4,,,,
137.11,2,3,2,3,4,,,,
137.211,2,2,3,3,4,,,,
137.312,2,3,2,3,3,,,,
137.412,1,2,2,2,3,,,,
137.513,2,2,2,2,2,,,,
137.614,2,2,2,2,2,,,,
137.715,2,2,2,4,5,,,,
137.816,1,3,2,3,4,,,,
137.917,2,2,2,2,2,,,,
138.02,1,2,3,1,1,,,,
138.121,2,2,3,2,2,,,,
138.221,2,3,4,2,4,,,,
138.322,2,2,2,2,3,,,,
138.422,2,2,3,1,1,,,,
138.523,2,2,3,2,3,,,,
138.623,2,2,2,3,5,,,,
138.723,3,2,2,9,15,,,,
138.824,2,2,2,3,7,,,,
138.925,1,3,2,0,1,,,,
139.025,1,2,3,5,8,,,,
139.126,3,3,3,0,0,,,,
139.226,1,2,2,3,2,,,,
139.327,1,2,2,1,2,,,,
139.427,2,2,2,2,3,,,,
139.528,2,2,3,1,2,,,,
139.628,1,3,3,2,2,,,,
139.729,0,2,2,3,2,,,,
139.829,2,3,3,1,5,,,,
139.93,1,3,2,1,5,,,,
140.03,2,3,3,1,3,,,,
140.13,1,2,3,2,2,,,,
140.231,3,2,2,2,2,,,,
140.331,2,2,2,4,6,,,,
140.432,2,3,2,10,14,,,,
140.532,1,2,3,0,5,,,,
140.633,1,2,2,0,0,,,,
140.733,1,2,2,5,7,,,,
140.834,2,0,3,0,0,,,,
140.934,3,2,1,9,14,,,,
141.035,1,2,2,0,1,,,,
141.135,1,2,2,0,0,,,,
141.236,2,2,2,0,0,,,,
141.336,3,2,2,0,0,,,,
141.437,1,2,3,0,0,,,,
141.537,2,2,3,0,0,,,,
141.638,2,3,2,3,3,,,,
141.738,1,2,2,1,3,,,,
141.839,1,1,1,3,2,,,,
141.939,3,2,3,58,9,,,,
142.04,2,3,2,15,2,,,,
142.14,2,3,2,7,3,,,,
142.241,1,2,3,7,10,,,,
142.341,3,3,3,1,3,,,,
142.441,3,3,3,2,2,,,,
142.542,2,3,3,2,2,,,,
142.642,3,3,3,4,4,,,,
142.743,3,3,1,4,5,,,,
142.843,3,3,2,5,6,,,,
142.944,3,4,3,5,8,,,,
143.044,1,3,3,3,7,,,,
143.145,3,2,4,3,2,,,,
143.246,2,3,2,1,2,,,,
143.347,2,2,2,3,5,,,,
143.447,2,2,2,0,2,,,,
143.548,1,3,2,2,3,,,,
143.649,2,2,2,1,1,,,,
143.75,1,2,3,1,2,,,,
143.851,2,3,2,0,0,,,,
143.952,1,3,1,4,4,,,,
144.052,2,2,2,1,3,,,,
144.153,1,0,2,6,9,,,,
144.254,1,2,2,0,0,,,,
144.355,2,3,3,5,8,,,,
144.456,1,2,2,3,5,,,,
144.556,2,2,2,7,11,,,,
144.657,2,2,2,4,9,,,,
144.758,1,1,2,1,4,,,,
144.859,2,2,2,0,0,,,,
144.96,1,2,3,1,2,,,,
145.061,3,3,3,0,1,,,,
145.161,2,2,3,2,2,,,,
145.262,0,3,2,2,2,,,,
145.363,2,2,2,2,2,,,,
145.464,0,2,2,2,2,,,,
145.565,1,2,3,3,3,,,,
145.666,1,2,3,1,0,,,,
145.766,3,2,2,0,1,,,,
145.867,1,2,2,2,3,,,,
145.968,2,2,2,1,0,,,,
146.069,1,2,2,0,0,,,,
146.17,3,2,2,1,1,,,,
146.271,2,2,2,3,3,,,,
146.372,3,2,2,6,5,,,,
146.472,2,2,3,3,5,,,,
146.573,2,3,2,4,5,,,,
146.674,1,12,3,1,5,,,,
146.775,3,2,2,1,2,,,,
146.875,0,3,2,3,2,,,,
146.976,3,1,3,3,3,,,,
147.077,3,2,3,1,4,,,,
147.178,3,2,0,0,0,,,,
147.279,2,0,0,0,0,,,,
147.38,2,2,0,0,0,,,,
147.48,2,3,2,4,4,,,,
147.581,2,3,2,2,3,,,,
147.682,2,1,3,2,3,,,,
147.783,0,2,2,2,2,,,,
147.883,2,2,2,1,2,,,,
147.984,2,2,2,2,2,,,,
148.085,3,2,2,1,1,,,,
148.186,2,3,3,2,2,,,,
148.287,1,2,2,1,0,,,,
148.387,2,3,2,1,1,,,,
148.488,3,3,2,2,2,,,,
148.589,1,2,3,3,2,,,,
148.69,2,3,2,2,0,,,,
148.791,2,2,2,1,1,,,,
148.891,2,3,3,2,2,,,,
148.992,1,2,2,3,3,,,,
149.093,2,2,2,2,3,,,,
149.194,2,2,2,2,3,,,,
149.295,1,2,3,1,3,,,,
149.395,1,3,3,2,4,,,,
149.496,1,3,2,2,4,,,,
149.597,2,2,2,3,4,,,,
149.698,2,2,2,4,7,,,,
149.799,2,2,2,3,5,,,,
149.899,2,2,1,2,2,,,,
150.0,0,3,2,2,1,,,,
150.101,2,3,2,3,4,,,,
150.202,2,2,2,3,3,,,,
150.302,0,3,2,0,0,,,,
150.403,2,2,2,3,3,,,,
150.504,3,2,2,3,7,,,,
150.605,1,2,1,2,3,,,,
150.706,2,3,2,1,1,,,,
150.807,8,2,3,6,1,,,,
150.907,2,2,3,3,1,,,,
151.008,3,3,3,4,2,,,,
151.109,5,3,2,2,2,,,,
151.21,1,3,3,5,2,,,,
151.311,1,2,2,6,2,,,,
151.411,2,3,2,8,4,,,,
151.512,2,2,2,5,1,,,,
151.613,2,2,2,8,6,,,,
151.714,2,3,2,3,3,,,,
151.815,1,2,2,5,3,,,,
151.915,3,2,2,6,2,,,,
152.016,2,2,3,11,3,,,,
152.117,2,3,2,0,1,,,,
152.218,2,2,3,5,2,,,,
152.319,3,2,2,0,2,,,,
152.419,1,2,2,3,5,,,,
152.52,1,2,1,3,0,,,,
152.621,2,2,2,3,1,,,,
152.722,2,3,2,1,1,,,,
152.823,2,3,2,0,0,,,,
152.923,2,3,2,3,4,,,,
153.024,2,2,2,2,3,,,,
153.125,1,2,2,1,2,,,,
153.226,3,3,3,4,5,,,,
153.327,3,2,2,2,2,,,,
153.427,2,2,3,2,2,,,,
153.528,3,3,3,2,3,,,,
153.629,2,2,3,2,3,,,,
153.73,1,3,4,9,5,,,,
153.83,4,2,2,46,7,,,,
153.931,1,2,3,4,4,,,,
154.032,2,2,2,2,4,,,,
154.133,3,2,2,3,5,,,,
154.234,2,3,3,2,3,,,,
154.334,2,3,3,2,2,,,,
154.435,2,2,3,3,3,,,,
154.536,3,2,3,2,1,,,,
154.637,2,2,2,2,2,,,,
154.738,2,2,2,2,2,,,,
154.838,9,2,3,2,2,,,,
154.939,2,2,3,1,2,,,,
155.04,3,2,2,3,3,,,,
155.141,1,2,2,1,4,,,,
155.242,1,2,3,0,1,,,,
155.342,2,3,3,2,1,,,,
155.443,0,2,2,2,1,,,,
155.544,1,2,3,5,3,,,,
155.645,3,2,3,2,3,,,,
155.746,3,2,2,5,4,,,,
155.846,2,2,2,1,5,,,,
155.947,1,2,3,3,4,,,,
